date,count,yd,wd,thi,tlo,rain,sun,wc,ws,air
2018-10-28,-0.5699712641980671,0.04714886845976424,0.9874639560909073,0.6956521739130435,0.4347826086956521,0.0,0.1,0.0301682003360243,0.0394582638250116,0.124
2018-10-29,0.3695531417448264,0.050854124222623476,0.7169418695587768,0.717391304347826,0.4130434782608695,0.0,0.2,0.0098891252329639,0.0385604900944608,0.114
2018-10-30,4.1276507655164005,0.05469174533662968,0.2830581304412347,0.6739130434782609,0.391304347826087,0.0,0.2,0.041585163232108,0.0226743476271666,0.122
2018-10-31,1.30907754768772,0.058660600837226407,0.012536043909095573,0.6956521739130435,0.4130434782608695,0.0,0.1,0.0098891252329639,0.0385604900944608,0.122
2018-11-01,-0.8831460661790317,0.06275952108448019,0.10908425876598887,0.6521739130434783,0.4130434782608695,0.0,0.2,0.0098891252329639,0.0385604900944608,0.142
2018-11-02,0.6827279437257908,0.0669872981077807,0.49999999999998823,0.6086956521739131,0.3478260869565217,0.0,0.2,0.0098891252329639,0.0385604900944608,0.166
2018-11-03,0.05637833976386187,0.0713426859618338,0.8909157412339965,0.5869565217391305,0.3695652173913043,0.0,0.0,0.0301682003360243,0.0394582638250116,0.16
2018-11-04,1.30907754768772,0.07582440109384803,0.9874639560909098,0.6086956521739131,0.4130434782608695,0.0384615384615384,0.5,0.0301682003360243,0.0394582638250116,0.174
2018-11-05,0.6827279437257908,0.08043112272180297,0.7169418695587865,0.5,0.3478260869565217,0.1538461538461538,0.8,0.0098891252329639,0.0031061765722058,0.136
2018-11-06,1.9354271516496488,0.08516149322369071,0.2830581304412444,0.4130434782608695,0.3260869565217391,0.0769230769230769,0.8,0.0098891252329639,0.0031061765722058,0.034
2018-11-07,0.3695531417448264,0.09001411853761154,0.01253604390909796,0.3478260869565217,0.3043478260869565,0.0769230769230769,0.8,0.0301682003360243,0.0394582638250116,0.048
2018-11-08,0.9959027457067554,0.09498756857261248,0.10908425876598216,0.5,0.2826086956521739,0.0,0.1,0.0098891252329639,0.0385604900944608,0.106
2018-11-09,-0.2567964622171026,0.10008037763014005,0.49999999999997746,0.5217391304347826,0.3478260869565217,0.0,0.2,0.0098891252329639,0.0385604900944608,0.102
2018-11-10,-0.8831460661790317,0.10529104483598989,0.8909157412339898,0.4347826086956521,0.3695652173913043,0.0384615384615384,0.5,0.0076372393287735,0.0369544648321022,0.118
2018-11-11,-0.8831460661790317,0.11061803458261965,0.9874639560909121,0.4782608695652174,0.3695652173913043,0.0384615384615384,0.5,0.0333012514387053,0.0375240132444548,0.086
2018-11-12,0.6827279437257908,0.11605977698169989,0.7169418695587962,0.5,0.3260869565217391,0.0,0.2,0.041585163232108,0.0226743476271666,0.088
2018-11-13,0.9959027457067554,0.1216146683267686,0.2830581304412541,0.5217391304347826,0.3695652173913043,0.0384615384615384,0.5,0.0098891252329639,0.0385604900944608,0.168
2018-11-14,1.9354271516496488,0.12728107156584972,0.012536043909100347,0.4347826086956521,0.391304347826087,0.0769230769230769,0.8,0.0333012514387053,0.0375240132444548,0.172
2018-11-15,0.3695531417448264,0.1330573167839002,0.10908425876597538,0.4347826086956521,0.3478260869565217,0.0384615384615384,0.6,0.0098891252329639,0.0031061765722058,0.086
2018-11-16,0.05637833976386187,0.1389417016949417,0.4999999999999667,0.4130434782608695,0.3043478260869565,0.0769230769230769,0.8,0.0098891252329639,0.0031061765722058,0.14
2018-11-17,0.05637833976386187,0.14493249214373205,0.890915741233983,0.391304347826087,0.3043478260869565,0.0769230769230769,0.8,0.0,0.0208333333333333,0.092
2018-11-18,0.6827279437257908,0.15102792261682818,0.9874639560909144,0.4347826086956521,0.2608695652173913,0.0384615384615384,0.5,0.0301682003360243,0.0394582638250116,0.046
2018-11-19,3.1881263595735065,0.15722619676289218,0.7169418695588059,0.4565217391304347,0.3043478260869565,0.0384615384615384,0.5,0.0301682003360243,0.0394582638250116,0.086
2018-11-20,1.9354271516496488,0.16352548792208343,0.28305813044121264,0.4782608695652174,0.3478260869565217,0.0,0.3,0.0098891252329639,0.0385604900944608,0.122
2018-11-21,0.6827279437257908,0.16992393966438396,0.012536043909090078,0.4565217391304347,0.2391304347826087,0.0,0.2,0.0395565009318558,0.0124247062888234,0.132
2018-11-22,0.3695531417448264,0.17641966633669676,0.10908425876596867,0.4565217391304347,0.2608695652173913,0.0,0.1,0.0197782504659279,0.0771209801889216,0.154
2018-11-23,1.30907754768772,0.1830107536185564,0.5000000000000128,0.5217391304347826,0.2826086956521739,0.0,0.1,0.0197782504659279,0.0062123531444117,0.172
2018-11-24,-0.5699712641980671,0.18969525908628865,0.8909157412340117,0.5217391304347826,0.3260869565217391,0.0,0.2,0.0197782504659279,0.0062123531444117,0.158
2018-11-25,-0.5699712641980671,0.19647121278544982,0.9874639560909042,0.5869565217391305,0.3043478260869565,0.0,0.0,0.0197782504659279,0.0062123531444117,0.17
2018-11-26,2.561776755611578,0.20333661781138396,0.7169418695587644,0.5869565217391305,0.3478260869565217,0.0,0.1,0.0197782504659279,0.0062123531444117,0.17
2018-11-27,1.6222523496686845,0.21028945089771806,0.2830581304412223,0.5652173913043478,0.3478260869565217,0.0,0.2,0.0197782504659279,0.0062123531444117,0.194
2018-11-28,0.6827279437257908,0.2173276630126284,0.01253604390909252,0.5652173913043478,0.3260869565217391,0.0,0.1,0.0197782504659279,0.0062123531444117,0.276
2018-11-29,0.3695531417448264,0.22444917996269975,0.10908425876599742,0.5,0.3695652173913043,0.0,0.2,0.0395565009318558,0.0124247062888234,0.332
2018-11-30,0.6827279437257908,0.23165190300419986,0.500000000000002,0.5,0.3478260869565217,0.0,0.2,0.0,0.0416666666666666,0.41
2018-12-01,-0.5699712641980671,0.2389337094615876,0.8909157412340051,0.4565217391304347,0.3695652173913043,0.0769230769230769,0.8,0.0197782504659279,0.0771209801889216,0.574
2018-12-02,-0.5699712641980671,0.24629245335307726,0.9874639560909066,0.4565217391304347,0.3695652173913043,0.0384615384615384,0.6,0.0197782504659279,0.0062123531444117,0.52
2018-12-03,1.6222523496686845,0.25372596602306774,0.7169418695587741,0.4130434782608695,0.3260869565217391,0.0384615384615384,0.5,0.0395565009318558,0.0124247062888234,0.228
2018-12-04,0.05637833976386187,0.2612320567812558,0.283058130441232,0.3695652173913043,0.2608695652173913,0.0,0.2,0.0395565009318558,0.1542419603778432,0.222
2018-12-05,0.3695531417448264,0.2688085135482424,0.012536043909094907,0.3478260869565217,0.2391304347826087,0.0769230769230769,0.8,0.0197782504659279,0.0062123531444117,0.272
2018-12-06,-0.2567964622171026,0.27645310350744323,0.1090842587659907,0.3043478260869565,0.1956521739130435,0.3461538461538461,0.8,0.0395565009318558,0.0124247062888234,0.108
2018-12-07,-1.1963208681599962,0.28416357376310825,0.4999999999999912,0.2391304347826087,0.1521739130434782,0.6923076923076923,0.8,0.0395565009318558,0.0124247062888234,0.144
2018-12-08,0.6827279437257908,0.29193765200426286,0.8909157412339983,0.1739130434782608,0.1521739130434782,0.3461538461538461,0.6,0.0395565009318558,0.0124247062888234,0.124
2018-12-09,-1.1963208681599962,0.2997730471743668,0.9874639560909091,0.217391304347826,0.1521739130434782,0.3461538461538461,0.5,0.0,0.0416666666666666,0.164
2018-12-10,0.9959027457067554,0.3076674501464993,0.7169418695587839,0.217391304347826,0.1521739130434782,0.0,0.3,0.0197782504659279,0.0771209801889216,0.224
2018-12-11,0.6827279437257908,0.3156185344038698,0.28305813044124173,0.2608695652173913,0.1304347826086956,0.0,0.1,0.0197782504659279,0.0771209801889216,0.214
2018-12-12,1.6222523496686845,0.32362395672545247,0.012536043909097294,0.2608695652173913,0.1521739130434782,0.0,0.1,0.0197782504659279,0.0771209801889216,0.278
2018-12-13,-0.5699712641980671,0.33168135787654507,0.10908425876598399,0.3260869565217391,0.1304347826086956,0.0,0.2,0.0197782504659279,0.0062123531444117,0.306
2018-12-14,-0.2567964622171026,0.3397883633040446,0.4999999999999804,0.3260869565217391,0.1521739130434782,0.0,0.2,0.0197782504659279,0.0062123531444117,0.316
2018-12-15,-0.8831460661790317,0.3479425838362407,0.8909157412339916,0.2826086956521739,0.1956521739130435,0.0,0.2,0.0197782504659279,0.0062123531444117,0.358
2018-12-16,0.05637833976386187,0.3561416163869161,0.9874639560909114,0.4782608695652174,0.1956521739130435,0.0,0.1,0.0152744786575471,0.0739089296642045,0.314
2018-12-17,2.2486019536306134,0.36438304466354454,0.7169418695587936,0.5217391304347826,0.2391304347826087,0.0,0.1,0.0395565009318558,0.0124247062888234,0.222
2018-12-18,0.3695531417448264,0.3726644398793856,0.28305813044125144,0.4782608695652174,0.2391304347826087,0.0384615384615384,0.5,0.0197782504659279,0.0062123531444117,0.262
2018-12-19,-0.5699712641980671,0.38098336146925704,0.012536043909099681,0.3695652173913043,0.2608695652173913,0.0769230769230769,0.8,0.0197782504659279,0.0062123531444117,0.378
2018-12-20,-0.2567964622171026,0.38933735780878354,0.10908425876597727,0.4565217391304347,0.2826086956521739,0.0,0.2,0.0197782504659279,0.0771209801889216,0.25
2018-12-21,-0.5699712641980671,0.3977239669368993,0.49999999999996964,0.4130434782608695,0.3043478260869565,0.0769230769230769,0.8,0.0197782504659279,0.0062123531444117,0.214
2018-12-22,-0.5699712641980671,0.40614071728140033,0.8909157412339849,0.3478260869565217,0.2826086956521739,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.2
2018-12-23,-0.5699712641980671,0.41458512838732753,0.9874639560909138,0.4130434782608695,0.2391304347826087,0.0,0.2,0.0197782504659279,0.0062123531444117,0.2
2018-12-24,1.30907754768772,0.4230547116479691,0.7169418695588032,0.3260869565217391,0.217391304347826,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.2
2018-12-25,0.05637833976386187,0.4315469710382623,0.28305813044126116,0.3043478260869565,0.217391304347826,0.0384615384615384,0.6,0.0197782504659279,0.0771209801889216,0.21
2018-12-26,0.05637833976386187,0.4400594038503862,0.012536043909089467,0.2608695652173913,0.217391304347826,0.0384615384615384,0.6,0.0197782504659279,0.0062123531444117,0.218
2018-12-27,0.3695531417448264,0.4485895014313196,0.1090842587659705,0.2608695652173913,0.1521739130434782,0.6923076923076923,0.8,0.0395565009318558,0.0124247062888234,0.232
2018-12-28,-0.8831460661790317,0.4571347499221526,0.5000000000000157,0.217391304347826,0.1521739130434782,0.6923076923076923,0.8,0.0395565009318558,0.0124247062888234,0.166
2018-12-29,-0.5699712641980671,0.46569263099893266,0.8909157412340136,0.1739130434782608,0.108695652173913,0.6923076923076923,0.8,0.0395565009318558,0.1542419603778432,0.154
2018-12-30,-0.5699712641980671,0.4742606226148268,0.9874639560909162,0.1956521739130435,0.0869565217391304,0.0,0.1,0.0197782504659279,0.0771209801889216,0.124
2018-12-31,-1.1963208681599962,0.48283619974337827,0.7169418695587617,0.217391304347826,0.0652173913043478,0.0,0.0,0.0197782504659279,0.0062123531444117,0.272
2019-01-01,-1.5094956701409605,0.5,0.28305813044121964,0.2391304347826087,0.1304347826086956,0.0,0.2,0.0197782504659279,0.0771209801889216,0.328
2019-01-02,0.3695531417448264,0.5085831648773537,0.012536043909091854,0.2608695652173913,0.1521739130434782,0.0,0.0,0.0197782504659279,0.0771209801889216,0.362
2019-01-03,-0.2567964622171026,0.5171638002566218,0.10908425876599925,0.2826086956521739,0.217391304347826,0.0384615384615384,0.5,0.0395565009318558,0.0124247062888234,0.39
2019-01-04,1.30907754768772,0.5257393773851733,0.5000000000000049,0.2608695652173913,0.1739130434782608,0.0769230769230769,0.8,0.0197782504659279,0.0062123531444117,0.374
2019-01-05,-1.1963208681599962,0.534307369001067,0.8909157412340069,0.2608695652173913,0.1304347826086956,0.0,0.2,0.0197782504659279,0.0062123531444117,0.476
2019-01-06,-1.1963208681599962,0.5428652500778471,0.987463956090906,0.2608695652173913,0.1956521739130435,0.0,0.2,0.0197782504659279,0.0062123531444117,0.608
2019-01-07,0.9959027457067554,0.5514104985686802,0.7169418695587715,0.3043478260869565,0.1956521739130435,0.0,0.2,0.0197782504659279,0.0062123531444117,0.674
2019-01-08,0.6827279437257908,0.5599405961496136,0.2830581304412294,0.2608695652173913,0.1521739130434782,0.0384615384615384,0.6,0.0197782504659279,0.0062123531444117,0.66
2019-01-09,0.6827279437257908,0.5684530289617377,0.012536043909094241,0.217391304347826,0.1521739130434782,0.0769230769230769,0.8,0.0395565009318558,0.0124247062888234,0.542
2019-01-10,0.6827279437257908,0.5769452883520308,0.10908425876599254,0.2391304347826087,0.1739130434782608,0.0769230769230769,0.8,0.0197782504659279,0.0062123531444117,0.268
2019-01-11,-0.5699712641980671,0.5854148716126721,0.4999999999999941,0.2608695652173913,0.1521739130434782,0.0384615384615384,0.4,0.0197782504659279,0.0771209801889216,0.338
2019-01-12,0.05637833976386187,0.5938592827185993,0.8909157412340002,0.3043478260869565,0.2391304347826087,0.0384615384615384,0.5,0.0197782504659279,0.0062123531444117,0.314
2019-01-13,-0.8831460661790317,0.6022760330631004,0.9874639560909084,0.3478260869565217,0.2608695652173913,0.0384615384615384,0.5,0.0,0.0416666666666666,0.296
2019-01-14,0.05637833976386187,0.6106626421912162,0.7169418695587813,0.3043478260869565,0.1956521739130435,0.0384615384615384,0.6,0.0197782504659279,0.0771209801889216,0.292
2019-01-15,0.05637833976386187,0.6190166385307428,0.28305813044123906,0.2826086956521739,0.1521739130434782,0.0,0.2,0.0395565009318558,0.0124247062888234,0.28
2019-01-16,0.9959027457067554,0.6273355601206143,0.012536043909096628,0.2608695652173913,0.1521739130434782,0.0,0.0,0.0197782504659279,0.0771209801889216,0.27
2019-01-17,-0.2567964622171026,0.635616955336455,0.10908425876598582,0.3478260869565217,0.1521739130434782,0.0,0.1,0.0197782504659279,0.0771209801889216,0.302
2019-01-18,-1.1963208681599962,0.6438583836130835,0.49999999999998335,0.3478260869565217,0.217391304347826,0.0,0.2,0.0395565009318558,0.0124247062888234,0.352
2019-01-19,-0.5699712641980671,0.6520574161637589,0.8909157412339934,0.2826086956521739,0.2391304347826087,0.0384615384615384,0.6,0.0197782504659279,0.0062123531444117,0.346
2019-01-20,-1.5094956701409605,0.6602116366959556,0.9874639560909108,0.3043478260869565,0.1739130434782608,0.0,0.2,0.0197782504659279,0.0062123531444117,0.434
2019-01-21,0.6827279437257908,0.6683186421234552,0.7169418695587909,0.3695652173913043,0.1739130434782608,0.0,0.1,0.0197782504659279,0.0771209801889216,0.43
2019-01-22,0.05637833976386187,0.6763760432745474,0.28305813044124883,0.4565217391304347,0.217391304347826,0.0,0.0,0.0152744786575471,0.0739089296642045,0.25
2019-01-23,0.3695531417448264,0.6843814655961301,0.012536043909099015,0.4565217391304347,0.2608695652173913,0.0,0.0,0.0197782504659279,0.0062123531444117,0.222
2019-01-24,-0.8831460661790317,0.6923325498535006,0.10908425876597905,0.4130434782608695,0.2826086956521739,0.0,0.2,0.0197782504659279,0.0062123531444117,0.33
2019-01-25,-0.5699712641980671,0.7002269528256333,0.4999999999999726,0.391304347826087,0.1956521739130435,0.0,0.3,0.0395565009318558,0.0124247062888234,0.41
2019-01-26,-0.8831460661790317,0.7080623479957372,0.8909157412339868,0.3043478260869565,0.1956521739130435,0.0,0.2,0.0197782504659279,0.0771209801889216,0.312
2019-01-27,0.05637833976386187,0.7158364262368919,0.9874639560909132,0.2826086956521739,0.2391304347826087,0.0,0.4,0.0197782504659279,0.0771209801889216,0.322
2019-01-28,0.05637833976386187,0.7235468964925569,0.7169418695588006,0.3043478260869565,0.2391304347826087,0.0769230769230769,0.8,0.0197782504659279,0.0771209801889216,0.378
2019-01-29,-0.2567964622171026,0.7311914864517575,0.2830581304412585,0.2826086956521739,0.2391304347826087,0.0769230769230769,0.8,0.0197782504659279,0.0771209801889216,0.444
2019-01-30,0.05637833976386187,0.7387679432187442,0.012536043909101457,0.2608695652173913,0.1521739130434782,0.3461538461538461,0.8,0.0395565009318558,0.0124247062888234,0.516
2019-01-31,0.05637833976386187,0.7462740339769321,0.10908425876597239,0.2391304347826087,0.1304347826086956,0.0,0.2,0.0395565009318558,0.0124247062888234,0.256
2019-02-01,-0.8831460661790317,0.7537075466469227,0.4999999999999618,0.2826086956521739,0.1739130434782608,0.0,0.2,0.0395565009318558,0.1542419603778432,0.376
2019-02-02,1.6222523496686845,0.7610662905384125,0.8909157412340154,0.391304347826087,0.3043478260869565,0.0384615384615384,0.5,0.0395565009318558,0.0124247062888234,0.364
2019-02-03,-0.5699712641980671,0.7683480969958002,0.9874639560909155,0.4130434782608695,0.2826086956521739,0.0,0.2,0.0395565009318558,0.0124247062888234,0.34
2019-02-04,-1.1963208681599962,0.7755508200373,0.7169418695588103,0.4130434782608695,0.217391304347826,0.0,0.2,0.0395565009318558,0.1542419603778432,0.25
2019-02-05,-0.8831460661790317,0.7826723369873714,0.283058130441217,0.4782608695652174,0.2391304347826087,0.0,0.2,0.0395565009318558,0.1542419603778432,0.306
2019-02-06,-0.2567964622171026,0.7897105491022818,0.012536043909091188,0.391304347826087,0.2391304347826087,0.0769230769230769,0.8,0.0395565009318558,0.0124247062888234,0.22
2019-02-07,-0.8831460661790317,0.796663382188616,0.10908425876600109,0.3260869565217391,0.1739130434782608,0.0769230769230769,0.8,0.0395565009318558,0.0124247062888234,0.33
2019-02-08,-1.1963208681599962,0.8035287872145502,0.5000000000000079,0.2391304347826087,0.1521739130434782,0.3461538461538461,0.8,0.0395565009318558,0.1542419603778432,0.14
2019-02-09,-1.1963208681599962,0.8103047409137114,0.8909157412340087,0.1739130434782608,0.1304347826086956,0.6153846153846154,0.8,0.0395565009318558,0.1542419603778432,0.11
2019-02-10,-0.8831460661790317,0.8169892463814433,0.9874639560909053,0.1739130434782608,0.1304347826086956,0.6538461538461539,0.8,0.0395565009318558,0.0124247062888234,0.134
2019-02-11,0.6827279437257908,0.823580333663303,0.7169418695587688,0.2391304347826087,0.1521739130434782,0.0,0.2,0.0395565009318558,0.1542419603778432,0.234
2019-02-12,0.6827279437257908,0.8300760603356159,0.28305813044122674,0.2391304347826087,0.1521739130434782,0.0769230769230769,0.8,0.0395565009318558,0.1542419603778432,0.184
2019-02-13,0.9959027457067554,0.8364745120779165,0.012536043909093575,0.217391304347826,0.1739130434782608,0.0769230769230769,0.8,0.0395565009318558,0.1542419603778432,0.19
2019-02-14,-0.8831460661790317,0.8427738032371077,0.10908425876599437,0.2608695652173913,0.1739130434782608,0.0769230769230769,0.8,0.0197782504659279,0.0771209801889216,0.184
2019-02-15,-0.2567964622171026,0.8489720773831717,0.49999999999999706,0.2608695652173913,0.1739130434782608,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.182
2019-02-16,-0.8831460661790317,0.855067507856268,0.8909157412340021,0.2391304347826087,0.1739130434782608,0.0,0.4,0.0197782504659279,0.0771209801889216,0.174
2019-02-17,0.6827279437257908,0.8610582983050581,0.9874639560909078,0.217391304347826,0.1521739130434782,0.3461538461538461,0.8,0.0197782504659279,0.0771209801889216,0.166
2019-02-18,1.9354271516496488,0.8669426832160996,0.7169418695587786,0.1739130434782608,0.1304347826086956,0.3076923076923077,0.5,0.0395565009318558,0.1542419603778432,0.16
2019-02-19,0.9959027457067554,0.8727189284341501,0.28305813044123646,0.2391304347826087,0.217391304347826,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.248
2019-02-20,-0.2567964622171026,0.8783853316732313,0.012536043909095962,0.2608695652173913,0.217391304347826,0.0769230769230769,0.8,0.0197782504659279,0.0771209801889216,0.294
2019-02-21,0.9959027457067554,0.8839402230183,0.1090842587659876,0.2391304347826087,0.1739130434782608,0.6153846153846154,0.8,0.0197782504659279,0.0771209801889216,0.218
2019-02-22,1.30907754768772,0.8893819654173802,0.4999999999999863,0.3478260869565217,0.2391304347826087,0.0,0.3,0.0197782504659279,0.0771209801889216,0.296
2019-02-23,-0.2567964622171026,0.8947089551640098,0.8909157412339952,0.3478260869565217,0.1956521739130435,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.28
2019-02-24,-0.5699712641980671,0.8999196223698597,0.9874639560909102,0.391304347826087,0.2608695652173913,0.0,0.2,0.0197782504659279,0.0771209801889216,0.262
2019-02-25,1.6222523496686845,0.9050124314273875,0.7169418695587882,0.4347826086956521,0.2608695652173913,0.0,0.2,0.0197782504659279,0.0771209801889216,0.33
2019-02-26,1.30907754768772,0.9099858814623886,0.28305813044124617,0.3478260869565217,0.2391304347826087,0.0769230769230769,0.8,0.0395565009318558,0.0124247062888234,0.408
2019-02-27,0.9959027457067554,0.9148385067763094,0.012536043909098404,0.391304347826087,0.2391304347826087,0.0,0.2,0.0197782504659279,0.0062123531444117,0.244
2019-02-28,-0.5699712641980671,0.9195688772781969,0.10908425876598088,0.4130434782608695,0.2826086956521739,0.0384615384615384,0.5,0.0395565009318558,0.1542419603778432,0.138
2019-03-01,0.3695531417448264,0.924175598906152,0.4999999999999755,0.3260869565217391,0.2608695652173913,0.1538461538461538,0.8,0.0395565009318558,0.1542419603778432,0.236
2019-03-02,-1.1963208681599962,0.9286573140381661,0.8909157412339885,0.3478260869565217,0.217391304347826,0.0384615384615384,0.5,0.0197782504659279,0.0771209801889216,0.11
2019-03-03,0.3695531417448264,0.9330127018922193,0.9874639560909125,0.4565217391304347,0.2608695652173913,0.0,0.1,0.0197782504659279,0.0771209801889216,0.166
2019-03-04,0.9959027457067554,0.9372404789155199,0.716941869558798,0.4565217391304347,0.217391304347826,0.0769230769230769,0.8,0.0197782504659279,0.0062123531444117,0.17
2019-03-05,0.9959027457067554,0.9413393991627736,0.2830581304412559,0.4565217391304347,0.2608695652173913,0.0384615384615384,0.5,0.0197782504659279,0.0062123531444117,0.082
2019-03-06,0.6827279437257908,0.9453082546633702,0.012536043909100791,0.5,0.2608695652173913,0.0,0.3,0.0395565009318558,0.0124247062888234,0.11
2019-03-07,1.30907754768772,0.9491458757773765,0.10908425876597416,0.391304347826087,0.2608695652173913,0.0384615384615384,0.6,0.0395565009318558,0.0124247062888234,0.18
2019-03-08,-0.8831460661790317,0.9528511315402357,0.49999999999996475,0.3695652173913043,0.2608695652173913,0.0,0.2,0.0197782504659279,0.0771209801889216,0.154
2019-03-09,-0.2567964622171026,0.9564229299960678,0.8909157412339819,0.4565217391304347,0.2826086956521739,0.0,0.2,0.0197782504659279,0.0771209801889216,0.194
2019-03-10,-1.5094956701409605,0.9598602185194733,0.9874639560909149,0.5652173913043478,0.2826086956521739,0.0,0.2,0.0395565009318558,0.1542419603778432,0.19
2019-03-11,-0.2567964622171026,0.9631619841257475,0.7169418695588077,0.5652173913043478,0.3043478260869565,0.0,0.1,0.0395565009318558,0.1542419603778432,0.17
2019-03-12,-0.2567964622171026,0.9663272537694112,0.28305813044121436,0.6304347826086957,0.3260869565217391,0.0384615384615384,0.5,0.0395565009318558,0.1542419603778432,0.152
2019-03-13,1.6222523496686845,0.9693550946309721,0.012536043909090522,0.4565217391304347,0.3260869565217391,0.0769230769230769,0.8,0.0395565009318558,0.0124247062888234,0.162
2019-03-14,1.30907754768772,0.9722446143918306,0.10908425876596745,0.6086956521739131,0.3478260869565217,0.0,0.2,0.083170326464216,0.0453486952543333,0.096
2019-03-15,-0.8831460661790317,0.9749949614972505,0.5000000000000108,0.5652173913043478,0.3695652173913043,0.0384615384615384,0.5,0.0395565009318558,0.0124247062888234,0.106
2019-03-16,0.05637833976386187,0.9776053254073158,0.8909157412340105,0.5434782608695652,0.3478260869565217,0.0,0.3,0.0395565009318558,0.1542419603778432,0.122
2019-03-17,-0.2567964622171026,0.9800749368358008,0.9874639560909046,0.5217391304347826,0.3043478260869565,0.0,0.2,0.0395565009318558,0.1542419603778432,0.158
2019-03-18,0.9959027457067554,0.9824030679768823,0.7169418695587662,0.6304347826086957,0.3695652173913043,0.0,0.1,0.0197782504659279,0.0771209801889216,0.174
2019-03-19,0.6827279437257908,0.9845890327196267,0.2830581304412241,0.5869565217391305,0.4347826086956521,0.0769230769230769,0.8,0.0395565009318558,0.1542419603778432,0.176
2019-03-20,0.6827279437257908,0.9866321868501913,0.012536043909092909,0.6739130434782609,0.3478260869565217,0.0384615384615384,0.5,0.0395565009318558,0.0124247062888234,0.202
2019-03-21,0.6827279437257908,0.9885319282416754,0.1090842587659962,0.6086956521739131,0.3043478260869565,0.1538461538461538,0.8,0.0593347513977837,0.0186370594332351,0.144
2019-03-22,0.9959027457067554,0.9902876970315715,0.5,0.3260869565217391,0.2608695652173913,0.0384615384615384,0.5,0.0197782504659279,0.0062123531444117,0.08
2019-03-23,-0.5699712641980671,0.9918989757867582,0.8909157412340039,0.4782608695652174,0.3260869565217391,0.0,0.3,0.0395565009318558,0.1542419603778432,0.07
2019-03-24,-0.2567964622171026,0.9933652896559907,0.9874639560909071,0.4347826086956521,0.2826086956521739,0.0384615384615384,0.4,0.0197782504659279,0.0771209801889216,0.116
2019-03-25,0.6827279437257908,0.9946862065098414,0.7169418695587759,0.6304347826086957,0.3478260869565217,0.0,0.2,0.0395565009318558,0.1542419603778432,0.112
2019-03-26,0.05637833976386187,0.9958613370680507,0.2830581304412338,0.5869565217391305,0.391304347826087,0.0384615384615384,0.5,0.0395565009318558,0.1542419603778432,0.124
2019-03-27,1.30907754768772,0.9968903350142493,0.012536043909095351,0.6086956521739131,0.4347826086956521,0.0769230769230769,0.8,0.0395565009318558,0.0124247062888234,0.164
2019-03-28,-0.2567964622171026,0.9977728970980191,0.10908425876598943,0.6956521739130435,0.391304347826087,0.0,0.2,0.0197782504659279,0.0771209801889216,0.172
2019-03-29,-0.8831460661790317,0.9985087632242633,0.49999999999998923,0.6956521739130435,0.3695652173913043,0.0384615384615384,0.5,0.0395565009318558,0.0124247062888234,0.144
2019-03-30,0.3695531417448264,0.999097716529857,0.8909157412339971,0.5217391304347826,0.3043478260869565,0.0384615384615384,0.6,0.0305489573150943,0.1478178593284091,0.186
2019-03-31,-0.2567964622171026,0.9995395834475577,0.9874639560909095,0.5,0.3043478260869565,0.0,0.2,0.0197782504659279,0.0771209801889216,0.096
2019-04-01,0.05637833976386187,0.9998342337571565,0.7169418695587856,0.5652173913043478,0.3695652173913043,0.0384615384615384,0.6,0.0395565009318558,0.1542419603778432,0.112
2019-04-02,0.6827279437257908,0.999981580623855,0.2830581304412435,0.4782608695652174,0.3695652173913043,0.0769230769230769,0.8,0.0395565009318558,0.0124247062888234,0.094
2019-04-03,-0.2567964622171026,0.999981580623855,0.012536043909097738,0.5434782608695652,0.3695652173913043,0.0,0.2,0.0197782504659279,0.0771209801889216,0.066
2019-04-04,-0.2567964622171026,0.9998342337571565,0.10908425876598271,0.5434782608695652,0.3478260869565217,0.0,0.2,0.0395565009318558,0.1542419603778432,0.094
2019-04-05,-1.5094956701409605,0.9995395834475577,0.49999999999997846,0.717391304347826,0.4130434782608695,0.0,0.1,0.166340652928432,0.0906973905086667,0.11
2019-04-06,-0.8831460661790317,0.999097716529857,0.8909157412339903,0.7608695652173914,0.4347826086956521,0.0,0.0,0.166340652928432,0.0906973905086667,0.118
2019-04-07,-0.2567964622171026,0.9985087632242633,0.9874639560909119,0.782608695652174,0.5,0.0,0.1,0.0395565009318558,0.1542419603778432,0.138
2019-04-08,1.6222523496686845,0.9977728970980191,0.7169418695587954,0.8043478260869565,0.4565217391304347,0.0769230769230769,0.8,0.0395565009318558,0.1542419603778432,0.15
2019-04-09,-0.2567964622171026,0.9968903350142493,0.2830581304412532,0.6739130434782609,0.3260869565217391,0.0384615384615384,0.5,0.0395565009318558,0.0124247062888234,0.102
2019-04-10,2.561776755611578,0.9958613370680507,0.012536043909100125,0.4565217391304347,0.3043478260869565,0.0769230769230769,0.8,0.0197782504659279,0.0771209801889216,0.11
2019-04-11,0.6827279437257908,0.9946862065098414,0.109084258765976,0.5652173913043478,0.3695652173913043,0.0,0.1,0.0197782504659279,0.0771209801889216,0.088
